year,state_code,county_code,appalachian
FY2017,01,001,N
FY2017,01,003,N
FY2017,01,005,N
FY2017,01,007,Y
FY2017,01,009,Y
FY2017,01,011,N
FY2017,01,013,N
FY2017,01,015,Y
FY2017,01,017,Y
FY2017,01,019,Y
FY2017,01,021,Y
FY2017,01,023,N
FY2017,01,025,N
FY2017,01,027,Y
FY2017,01,029,Y
FY2017,01,031,N
FY2017,01,033,Y
FY2017,01,035,N
FY2017,01,037,Y
FY2017,01,039,N
FY2017,01,041,N
FY2017,01,043,Y
FY2017,01,045,N
FY2017,01,047,N
FY2017,01,049,Y
FY2017,01,051,Y
FY2017,01,053,N
FY2017,01,055,Y
FY2017,01,057,Y
FY2017,01,059,Y
FY2017,01,061,N
FY2017,01,063,N
FY2017,01,065,Y
FY2017,01,067,N
FY2017,01,069,N
FY2017,01,071,Y
FY2017,01,073,Y
FY2017,01,075,Y
FY2017,01,077,Y
FY2017,01,079,Y
FY2017,01,081,N
FY2017,01,083,Y
FY2017,01,085,N
FY2017,01,087,Y
FY2017,01,089,Y
FY2017,01,091,N
FY2017,01,093,Y
FY2017,01,095,Y
FY2017,01,097,N
FY2017,01,099,N
FY2017,01,101,N
FY2017,01,103,Y
FY2017,01,105,N
FY2017,01,107,Y
FY2017,01,109,N
FY2017,01,111,Y
FY2017,01,113,N
FY2017,01,115,Y
FY2017,01,117,Y
FY2017,01,119,N
FY2017,01,121,Y
FY2017,01,123,Y
FY2017,01,125,Y
FY2017,01,127,Y
FY2017,01,129,N
FY2017,01,131,N
FY2017,01,133,Y
FY2017,02,013,N
FY2017,02,016,N
FY2017,02,020,N
FY2017,02,050,N
FY2017,02,060,N
FY2017,02,068,N
FY2017,02,070,N
FY2017,02,090,N
FY2017,02,100,N
FY2017,02,105,N
FY2017,02,110,N
FY2017,02,122,N
FY2017,02,130,N
FY2017,02,150,N
FY2017,02,158,N
FY2017,02,164,N
FY2017,02,170,N
FY2017,02,180,N
FY2017,02,185,N
FY2017,02,188,N
FY2017,02,195,N
FY2017,02,198,N
FY2017,02,220,N
FY2017,02,230,N
FY2017,02,240,N
FY2017,02,261,N
FY2017,02,275,N
FY2017,02,282,N
FY2017,02,290,N
FY2017,04,001,N
FY2017,04,003,N
FY2017,04,005,N
FY2017,04,007,N
FY2017,04,009,N
FY2017,04,011,N
FY2017,04,012,N
FY2017,04,013,N
FY2017,04,015,N
FY2017,04,017,N
FY2017,04,019,N
FY2017,04,021,N
FY2017,04,023,N
FY2017,04,025,N
FY2017,04,027,N
FY2017,05,001,N
FY2017,05,003,N
FY2017,05,005,N
FY2017,05,007,N
FY2017,05,009,N
FY2017,05,011,N
FY2017,05,013,N
FY2017,05,015,N
FY2017,05,017,N
FY2017,05,019,N
FY2017,05,021,N
FY2017,05,023,N
FY2017,05,025,N
FY2017,05,027,N
FY2017,05,029,N
FY2017,05,031,N
FY2017,05,033,N
FY2017,05,035,N
FY2017,05,037,N
FY2017,05,039,N
FY2017,05,041,N
FY2017,05,043,N
FY2017,05,045,N
FY2017,05,047,N
FY2017,05,049,N
FY2017,05,051,N
FY2017,05,053,N
FY2017,05,055,N
FY2017,05,057,N
FY2017,05,059,N
FY2017,05,061,N
FY2017,05,063,N
FY2017,05,065,N
FY2017,05,067,N
FY2017,05,069,N
FY2017,05,071,N
FY2017,05,073,N
FY2017,05,075,N
FY2017,05,077,N
FY2017,05,079,N
FY2017,05,081,N
FY2017,05,083,N
FY2017,05,085,N
FY2017,05,087,N
FY2017,05,089,N
FY2017,05,091,N
FY2017,05,093,N
FY2017,05,095,N
FY2017,05,097,N
FY2017,05,099,N
FY2017,05,101,N
FY2017,05,103,N
FY2017,05,105,N
FY2017,05,107,N
FY2017,05,109,N
FY2017,05,111,N
FY2017,05,113,N
FY2017,05,115,N
FY2017,05,117,N
FY2017,05,119,N
FY2017,05,121,N
FY2017,05,123,N
FY2017,05,125,N
FY2017,05,127,N
FY2017,05,129,N
FY2017,05,131,N
FY2017,05,133,N
FY2017,05,135,N
FY2017,05,137,N
FY2017,05,139,N
FY2017,05,141,N
FY2017,05,143,N
FY2017,05,145,N
FY2017,05,147,N
FY2017,05,149,N
FY2017,06,001,N
FY2017,06,003,N
FY2017,06,005,N
FY2017,06,007,N
FY2017,06,009,N
FY2017,06,011,N
FY2017,06,013,N
FY2017,06,015,N
FY2017,06,017,N
FY2017,06,019,N
FY2017,06,021,N
FY2017,06,023,N
FY2017,06,025,N
FY2017,06,027,N
FY2017,06,029,N
FY2017,06,031,N
FY2017,06,033,N
FY2017,06,035,N
FY2017,06,037,N
FY2017,06,039,N
FY2017,06,041,N
FY2017,06,043,N
FY2017,06,045,N
FY2017,06,047,N
FY2017,06,049,N
FY2017,06,051,N
FY2017,06,053,N
FY2017,06,055,N
FY2017,06,057,N
FY2017,06,059,N
FY2017,06,061,N
FY2017,06,063,N
FY2017,06,065,N
FY2017,06,067,N
FY2017,06,069,N
FY2017,06,071,N
FY2017,06,073,N
FY2017,06,075,N
FY2017,06,077,N
FY2017,06,079,N
FY2017,06,081,N
FY2017,06,083,N
FY2017,06,085,N
FY2017,06,087,N
FY2017,06,089,N
FY2017,06,091,N
FY2017,06,093,N
FY2017,06,095,N
FY2017,06,097,N
FY2017,06,099,N
FY2017,06,101,N
FY2017,06,103,N
FY2017,06,105,N
FY2017,06,107,N
FY2017,06,109,N
FY2017,06,111,N
FY2017,06,113,N
FY2017,06,115,N
FY2017,08,001,N
FY2017,08,003,N
FY2017,08,005,N
FY2017,08,007,N
FY2017,08,009,N
FY2017,08,011,N
FY2017,08,013,N
FY2017,08,014,N
FY2017,08,015,N
FY2017,08,017,N
FY2017,08,019,N
FY2017,08,021,N
FY2017,08,023,N
FY2017,08,025,N
FY2017,08,027,N
FY2017,08,029,N
FY2017,08,031,N
FY2017,08,033,N
FY2017,08,035,N
FY2017,08,037,N
FY2017,08,039,N
FY2017,08,041,N
FY2017,08,043,N
FY2017,08,045,N
FY2017,08,047,N
FY2017,08,049,N
FY2017,08,051,N
FY2017,08,053,N
FY2017,08,055,N
FY2017,08,057,N
FY2017,08,059,N
FY2017,08,061,N
FY2017,08,063,N
FY2017,08,065,N
FY2017,08,067,N
FY2017,08,069,N
FY2017,08,071,N
FY2017,08,073,N
FY2017,08,075,N
FY2017,08,077,N
FY2017,08,079,N
FY2017,08,081,N
FY2017,08,083,N
FY2017,08,085,N
FY2017,08,087,N
FY2017,08,089,N
FY2017,08,091,N
FY2017,08,093,N
FY2017,08,095,N
FY2017,08,097,N
FY2017,08,099,N
FY2017,08,101,N
FY2017,08,103,N
FY2017,08,105,N
FY2017,08,107,N
FY2017,08,109,N
FY2017,08,111,N
FY2017,08,113,N
FY2017,08,115,N
FY2017,08,117,N
FY2017,08,119,N
FY2017,08,121,N
FY2017,08,123,N
FY2017,08,125,N
FY2017,09,001,N
FY2017,09,003,N
FY2017,09,005,N
FY2017,09,007,N
FY2017,09,009,N
FY2017,09,011,N
FY2017,09,013,N
FY2017,09,015,N
FY2017,10,001,N
FY2017,10,003,N
FY2017,10,005,N
FY2017,11,001,N
FY2017,12,001,N
FY2017,12,003,N
FY2017,12,005,N
FY2017,12,007,N
FY2017,12,009,N
FY2017,12,011,N
FY2017,12,013,N
FY2017,12,015,N
FY2017,12,017,N
FY2017,12,019,N
FY2017,12,021,N
FY2017,12,023,N
FY2017,12,027,N
FY2017,12,029,N
FY2017,12,031,N
FY2017,12,033,N
FY2017,12,035,N
FY2017,12,037,N
FY2017,12,039,N
FY2017,12,041,N
FY2017,12,043,N
FY2017,12,045,N
FY2017,12,047,N
FY2017,12,049,N
FY2017,12,051,N
FY2017,12,053,N
FY2017,12,055,N
FY2017,12,057,N
FY2017,12,059,N
FY2017,12,061,N
FY2017,12,063,N
FY2017,12,065,N
FY2017,12,067,N
FY2017,12,069,N
FY2017,12,071,N
FY2017,12,073,N
FY2017,12,075,N
FY2017,12,077,N
FY2017,12,079,N
FY2017,12,081,N
FY2017,12,083,N
FY2017,12,085,N
FY2017,12,086,N
FY2017,12,087,N
FY2017,12,089,N
FY2017,12,091,N
FY2017,12,093,N
FY2017,12,095,N
FY2017,12,097,N
FY2017,12,099,N
FY2017,12,101,N
FY2017,12,103,N
FY2017,12,105,N
FY2017,12,107,N
FY2017,12,109,N
FY2017,12,111,N
FY2017,12,113,N
FY2017,12,115,N
FY2017,12,117,N
FY2017,12,119,N
FY2017,12,121,N
FY2017,12,123,N
FY2017,12,125,N
FY2017,12,127,N
FY2017,12,129,N
FY2017,12,131,N
FY2017,12,133,N
FY2017,13,001,N
FY2017,13,003,N
FY2017,13,005,N
FY2017,13,007,N
FY2017,13,009,N
FY2017,13,011,Y
FY2017,13,013,Y
FY2017,13,015,Y
FY2017,13,017,N
FY2017,13,019,N
FY2017,13,021,N
FY2017,13,023,N
FY2017,13,025,N
FY2017,13,027,N
FY2017,13,029,N
FY2017,13,031,N
FY2017,13,033,N
FY2017,13,035,N
FY2017,13,037,N
FY2017,13,039,N
FY2017,13,043,N
FY2017,13,045,Y
FY2017,13,047,Y
FY2017,13,049,N
FY2017,13,051,N
FY2017,13,053,N
FY2017,13,055,Y
FY2017,13,057,Y
FY2017,13,059,N
FY2017,13,061,N
FY2017,13,063,N
FY2017,13,065,N
FY2017,13,067,N
FY2017,13,069,N
FY2017,13,071,N
FY2017,13,073,N
FY2017,13,075,N
FY2017,13,077,N
FY2017,13,079,N
FY2017,13,081,N
FY2017,13,083,Y
FY2017,13,085,Y
FY2017,13,087,N
FY2017,13,089,N
FY2017,13,091,N
FY2017,13,093,N
FY2017,13,095,N
FY2017,13,097,Y
FY2017,13,099,N
FY2017,13,101,N
FY2017,13,103,N
FY2017,13,105,Y
FY2017,13,107,N
FY2017,13,109,N
FY2017,13,111,Y
FY2017,13,113,N
FY2017,13,115,Y
FY2017,13,117,Y
FY2017,13,119,Y
FY2017,13,121,N
FY2017,13,123,Y
FY2017,13,125,N
FY2017,13,127,N
FY2017,13,129,Y
FY2017,13,131,N
FY2017,13,133,N
FY2017,13,135,Y
FY2017,13,137,Y
FY2017,13,139,Y
FY2017,13,141,N
FY2017,13,143,Y
FY2017,13,145,N
FY2017,13,147,Y
FY2017,13,149,Y
FY2017,13,151,N
FY2017,13,153,N
FY2017,13,155,N
FY2017,13,157,Y
FY2017,13,159,N
FY2017,13,161,N
FY2017,13,163,N
FY2017,13,165,N
FY2017,13,167,N
FY2017,13,169,N
FY2017,13,171,N
FY2017,13,173,N
FY2017,13,175,N
FY2017,13,177,N
FY2017,13,179,N
FY2017,13,181,N
FY2017,13,183,N
FY2017,13,185,N
FY2017,13,187,Y
FY2017,13,189,N
FY2017,13,191,N
FY2017,13,193,N
FY2017,13,195,Y
FY2017,13,197,N
FY2017,13,199,N
FY2017,13,201,N
FY2017,13,205,N
FY2017,13,207,N
FY2017,13,209,N
FY2017,13,211,N
FY2017,13,213,Y
FY2017,13,215,N
FY2017,13,217,N
FY2017,13,219,N
FY2017,13,221,N
FY2017,13,223,Y
FY2017,13,225,N
FY2017,13,227,Y
FY2017,13,229,N
FY2017,13,231,N
FY2017,13,233,Y
FY2017,13,235,N
FY2017,13,237,N
FY2017,13,239,N
FY2017,13,241,Y
FY2017,13,243,N
FY2017,13,245,N
FY2017,13,247,N
FY2017,13,249,N
FY2017,13,251,N
FY2017,13,253,N
FY2017,13,255,N
FY2017,13,257,Y
FY2017,13,259,N
FY2017,13,261,N
FY2017,13,263,N
FY2017,13,265,N
FY2017,13,267,N
FY2017,13,269,N
FY2017,13,271,N
FY2017,13,273,N
FY2017,13,275,N
FY2017,13,277,N
FY2017,13,279,N
FY2017,13,281,Y
FY2017,13,283,N
FY2017,13,285,N
FY2017,13,287,N
FY2017,13,289,N
FY2017,13,291,Y
FY2017,13,293,N
FY2017,13,295,Y
FY2017,13,297,N
FY2017,13,299,N
FY2017,13,301,N
FY2017,13,303,N
FY2017,13,305,N
FY2017,13,307,N
FY2017,13,309,N
FY2017,13,311,Y
FY2017,13,313,Y
FY2017,13,315,N
FY2017,13,317,N
FY2017,13,319,N
FY2017,13,321,N
FY2017,15,001,N
FY2017,15,003,N
FY2017,15,007,N
FY2017,15,009,N
FY2017,16,001,N
FY2017,16,003,N
FY2017,16,005,N
FY2017,16,007,N
FY2017,16,009,N
FY2017,16,011,N
FY2017,16,013,N
FY2017,16,015,N
FY2017,16,017,N
FY2017,16,019,N
FY2017,16,021,N
FY2017,16,023,N
FY2017,16,025,N
FY2017,16,027,N
FY2017,16,029,N
FY2017,16,031,N
FY2017,16,033,N
FY2017,16,035,N
FY2017,16,037,N
FY2017,16,039,N
FY2017,16,041,N
FY2017,16,043,N
FY2017,16,045,N
FY2017,16,047,N
FY2017,16,049,N
FY2017,16,051,N
FY2017,16,053,N
FY2017,16,055,N
FY2017,16,057,N
FY2017,16,059,N
FY2017,16,061,N
FY2017,16,063,N
FY2017,16,065,N
FY2017,16,067,N
FY2017,16,069,N
FY2017,16,071,N
FY2017,16,073,N
FY2017,16,075,N
FY2017,16,077,N
FY2017,16,079,N
FY2017,16,081,N
FY2017,16,083,N
FY2017,16,085,N
FY2017,16,087,N
FY2017,17,001,N
FY2017,17,003,N
FY2017,17,005,N
FY2017,17,007,N
FY2017,17,009,N
FY2017,17,011,N
FY2017,17,013,N
FY2017,17,015,N
FY2017,17,017,N
FY2017,17,019,N
FY2017,17,021,N
FY2017,17,023,N
FY2017,17,025,N
FY2017,17,027,N
FY2017,17,029,N
FY2017,17,031,N
FY2017,17,033,N
FY2017,17,035,N
FY2017,17,037,N
FY2017,17,039,N
FY2017,17,041,N
FY2017,17,043,N
FY2017,17,045,N
FY2017,17,047,N
FY2017,17,049,N
FY2017,17,051,N
FY2017,17,053,N
FY2017,17,055,N
FY2017,17,057,N
FY2017,17,059,N
FY2017,17,061,N
FY2017,17,063,N
FY2017,17,065,N
FY2017,17,067,N
FY2017,17,069,N
FY2017,17,071,N
FY2017,17,073,N
FY2017,17,075,N
FY2017,17,077,N
FY2017,17,079,N
FY2017,17,081,N
FY2017,17,083,N
FY2017,17,085,N
FY2017,17,087,N
FY2017,17,089,N
FY2017,17,091,N
FY2017,17,093,N
FY2017,17,095,N
FY2017,17,097,N
FY2017,17,099,N
FY2017,17,101,N
FY2017,17,103,N
FY2017,17,105,N
FY2017,17,107,N
FY2017,17,109,N
FY2017,17,111,N
FY2017,17,113,N
FY2017,17,115,N
FY2017,17,117,N
FY2017,17,119,N
FY2017,17,121,N
FY2017,17,123,N
FY2017,17,125,N
FY2017,17,127,N
FY2017,17,129,N
FY2017,17,131,N
FY2017,17,133,N
FY2017,17,135,N
FY2017,17,137,N
FY2017,17,139,N
FY2017,17,141,N
FY2017,17,143,N
FY2017,17,145,N
FY2017,17,147,N
FY2017,17,149,N
FY2017,17,151,N
FY2017,17,153,N
FY2017,17,155,N
FY2017,17,157,N
FY2017,17,159,N
FY2017,17,161,N
FY2017,17,163,N
FY2017,17,165,N
FY2017,17,167,N
FY2017,17,169,N
FY2017,17,171,N
FY2017,17,173,N
FY2017,17,175,N
FY2017,17,177,N
FY2017,17,179,N
FY2017,17,181,N
FY2017,17,183,N
FY2017,17,185,N
FY2017,17,187,N
FY2017,17,189,N
FY2017,17,191,N
FY2017,17,193,N
FY2017,17,195,N
FY2017,17,197,N
FY2017,17,199,N
FY2017,17,201,N
FY2017,17,203,N
FY2017,18,001,N
FY2017,18,003,N
FY2017,18,005,N
FY2017,18,007,N
FY2017,18,009,N
FY2017,18,011,N
FY2017,18,013,N
FY2017,18,015,N
FY2017,18,017,N
FY2017,18,019,N
FY2017,18,021,N
FY2017,18,023,N
FY2017,18,025,N
FY2017,18,027,N
FY2017,18,029,N
FY2017,18,031,N
FY2017,18,033,N
FY2017,18,035,N
FY2017,18,037,N
FY2017,18,039,N
FY2017,18,041,N
FY2017,18,043,N
FY2017,18,045,N
FY2017,18,047,N
FY2017,18,049,N
FY2017,18,051,N
FY2017,18,053,N
FY2017,18,055,N
FY2017,18,057,N
FY2017,18,059,N
FY2017,18,061,N
FY2017,18,063,N
FY2017,18,065,N
FY2017,18,067,N
FY2017,18,069,N
FY2017,18,071,N
FY2017,18,073,N
FY2017,18,075,N
FY2017,18,077,N
FY2017,18,079,N
FY2017,18,081,N
FY2017,18,083,N
FY2017,18,085,N
FY2017,18,087,N
FY2017,18,089,N
FY2017,18,091,N
FY2017,18,093,N
FY2017,18,095,N
FY2017,18,097,N
FY2017,18,099,N
FY2017,18,101,N
FY2017,18,103,N
FY2017,18,105,N
FY2017,18,107,N
FY2017,18,109,N
FY2017,18,111,N
FY2017,18,113,N
FY2017,18,115,N
FY2017,18,117,N
FY2017,18,119,N
FY2017,18,121,N
FY2017,18,123,N
FY2017,18,125,N
FY2017,18,127,N
FY2017,18,129,N
FY2017,18,131,N
FY2017,18,133,N
FY2017,18,135,N
FY2017,18,137,N
FY2017,18,139,N
FY2017,18,141,N
FY2017,18,143,N
FY2017,18,145,N
FY2017,18,147,N
FY2017,18,149,N
FY2017,18,151,N
FY2017,18,153,N
FY2017,18,155,N
FY2017,18,157,N
FY2017,18,159,N
FY2017,18,161,N
FY2017,18,163,N
FY2017,18,165,N
FY2017,18,167,N
FY2017,18,169,N
FY2017,18,171,N
FY2017,18,173,N
FY2017,18,175,N
FY2017,18,177,N
FY2017,18,179,N
FY2017,18,181,N
FY2017,18,183,N
FY2017,19,001,N
FY2017,19,003,N
FY2017,19,005,N
FY2017,19,007,N
FY2017,19,009,N
FY2017,19,011,N
FY2017,19,013,N
FY2017,19,015,N
FY2017,19,017,N
FY2017,19,019,N
FY2017,19,021,N
FY2017,19,023,N
FY2017,19,025,N
FY2017,19,027,N
FY2017,19,029,N
FY2017,19,031,N
FY2017,19,033,N
FY2017,19,035,N
FY2017,19,037,N
FY2017,19,039,N
FY2017,19,041,N
FY2017,19,043,N
FY2017,19,045,N
FY2017,19,047,N
FY2017,19,049,N
FY2017,19,051,N
FY2017,19,053,N
FY2017,19,055,N
FY2017,19,057,N
FY2017,19,059,N
FY2017,19,061,N
FY2017,19,063,N
FY2017,19,065,N
FY2017,19,067,N
FY2017,19,069,N
FY2017,19,071,N
FY2017,19,073,N
FY2017,19,075,N
FY2017,19,077,N
FY2017,19,079,N
FY2017,19,081,N
FY2017,19,083,N
FY2017,19,085,N
FY2017,19,087,N
FY2017,19,089,N
FY2017,19,091,N
FY2017,19,093,N
FY2017,19,095,N
FY2017,19,097,N
FY2017,19,099,N
FY2017,19,101,N
FY2017,19,103,N
FY2017,19,105,N
FY2017,19,107,N
FY2017,19,109,N
FY2017,19,111,N
FY2017,19,113,N
FY2017,19,115,N
FY2017,19,117,N
FY2017,19,119,N
FY2017,19,121,N
FY2017,19,123,N
FY2017,19,125,N
FY2017,19,127,N
FY2017,19,129,N
FY2017,19,131,N
FY2017,19,133,N
FY2017,19,135,N
FY2017,19,137,N
FY2017,19,139,N
FY2017,19,141,N
FY2017,19,143,N
FY2017,19,145,N
FY2017,19,147,N
FY2017,19,149,N
FY2017,19,151,N
FY2017,19,153,N
FY2017,19,155,N
FY2017,19,157,N
FY2017,19,159,N
FY2017,19,161,N
FY2017,19,163,N
FY2017,19,165,N
FY2017,19,167,N
FY2017,19,169,N
FY2017,19,171,N
FY2017,19,173,N
FY2017,19,175,N
FY2017,19,177,N
FY2017,19,179,N
FY2017,19,181,N
FY2017,19,183,N
FY2017,19,185,N
FY2017,19,187,N
FY2017,19,189,N
FY2017,19,191,N
FY2017,19,193,N
FY2017,19,195,N
FY2017,19,197,N
FY2017,20,001,N
FY2017,20,003,N
FY2017,20,005,N
FY2017,20,007,N
FY2017,20,009,N
FY2017,20,011,N
FY2017,20,013,N
FY2017,20,015,N
FY2017,20,017,N
FY2017,20,019,N
FY2017,20,021,N
FY2017,20,023,N
FY2017,20,025,N
FY2017,20,027,N
FY2017,20,029,N
FY2017,20,031,N
FY2017,20,033,N
FY2017,20,035,N
FY2017,20,037,N
FY2017,20,039,N
FY2017,20,041,N
FY2017,20,043,N
FY2017,20,045,N
FY2017,20,047,N
FY2017,20,049,N
FY2017,20,051,N
FY2017,20,053,N
FY2017,20,055,N
FY2017,20,057,N
FY2017,20,059,N
FY2017,20,061,N
FY2017,20,063,N
FY2017,20,065,N
FY2017,20,067,N
FY2017,20,069,N
FY2017,20,071,N
FY2017,20,073,N
FY2017,20,075,N
FY2017,20,077,N
FY2017,20,079,N
FY2017,20,081,N
FY2017,20,083,N
FY2017,20,085,N
FY2017,20,087,N
FY2017,20,089,N
FY2017,20,091,N
FY2017,20,093,N
FY2017,20,095,N
FY2017,20,097,N
FY2017,20,099,N
FY2017,20,101,N
FY2017,20,103,N
FY2017,20,105,N
FY2017,20,107,N
FY2017,20,109,N
FY2017,20,111,N
FY2017,20,113,N
FY2017,20,115,N
FY2017,20,117,N
FY2017,20,119,N
FY2017,20,121,N
FY2017,20,123,N
FY2017,20,125,N
FY2017,20,127,N
FY2017,20,129,N
FY2017,20,131,N
FY2017,20,133,N
FY2017,20,135,N
FY2017,20,137,N
FY2017,20,139,N
FY2017,20,141,N
FY2017,20,143,N
FY2017,20,145,N
FY2017,20,147,N
FY2017,20,149,N
FY2017,20,151,N
FY2017,20,153,N
FY2017,20,155,N
FY2017,20,157,N
FY2017,20,159,N
FY2017,20,161,N
FY2017,20,163,N
FY2017,20,165,N
FY2017,20,167,N
FY2017,20,169,N
FY2017,20,171,N
FY2017,20,173,N
FY2017,20,175,N
FY2017,20,177,N
FY2017,20,179,N
FY2017,20,181,N
FY2017,20,183,N
FY2017,20,185,N
FY2017,20,187,N
FY2017,20,189,N
FY2017,20,191,N
FY2017,20,193,N
FY2017,20,195,N
FY2017,20,197,N
FY2017,20,199,N
FY2017,20,201,N
FY2017,20,203,N
FY2017,20,205,N
FY2017,20,207,N
FY2017,20,209,N
FY2017,21,001,Y
FY2017,21,003,N
FY2017,21,005,N
FY2017,21,007,N
FY2017,21,009,N
FY2017,21,011,Y
FY2017,21,013,Y
FY2017,21,015,N
FY2017,21,017,N
FY2017,21,019,Y
FY2017,21,021,N
FY2017,21,023,N
FY2017,21,025,Y
FY2017,21,027,N
FY2017,21,029,N
FY2017,21,031,N
FY2017,21,033,N
FY2017,21,035,N
FY2017,21,037,N
FY2017,21,039,N
FY2017,21,041,N
FY2017,21,043,Y
FY2017,21,045,Y
FY2017,21,047,N
FY2017,21,049,Y
FY2017,21,051,Y
FY2017,21,053,Y
FY2017,21,055,N
FY2017,21,057,Y
FY2017,21,059,N
FY2017,21,061,Y
FY2017,21,063,Y
FY2017,21,065,Y
FY2017,21,067,N
FY2017,21,069,Y
FY2017,21,071,Y
FY2017,21,073,N
FY2017,21,075,N
FY2017,21,077,N
FY2017,21,079,Y
FY2017,21,081,N
FY2017,21,083,N
FY2017,21,085,N
FY2017,21,087,Y
