year,state_code,county_code,appalachian
FY2017,21,089,Y
FY2017,21,091,N
FY2017,21,093,N
FY2017,21,095,Y
FY2017,21,097,N
FY2017,21,099,Y
FY2017,21,101,N
FY2017,21,103,N
FY2017,21,105,N
FY2017,21,107,N
FY2017,21,109,Y
FY2017,21,111,N
FY2017,21,113,N
FY2017,21,115,Y
FY2017,21,117,N
FY2017,21,119,Y
FY2017,21,121,Y
FY2017,21,123,N
FY2017,21,125,Y
FY2017,21,127,Y
FY2017,21,129,Y
FY2017,21,131,Y
FY2017,21,133,Y
FY2017,21,135,Y
FY2017,21,137,Y
FY2017,21,139,N
FY2017,21,141,N
FY2017,21,143,N
FY2017,21,145,N
FY2017,21,147,Y
FY2017,21,149,N
FY2017,21,151,Y
FY2017,21,153,Y
FY2017,21,155,N
FY2017,21,157,N
FY2017,21,159,Y
FY2017,21,161,N
FY2017,21,163,N
FY2017,21,165,Y
FY2017,21,167,N
FY2017,21,169,Y
FY2017,21,171,Y
FY2017,21,173,Y
FY2017,21,175,Y
FY2017,21,177,N
FY2017,21,179,N
FY2017,21,181,Y
FY2017,21,183,N
FY2017,21,185,N
FY2017,21,187,N
FY2017,21,189,Y
FY2017,21,191,N
FY2017,21,193,Y
FY2017,21,195,Y
FY2017,21,197,Y
FY2017,21,199,Y
FY2017,21,201,Y
FY2017,21,203,Y
FY2017,21,205,Y
FY2017,21,207,Y
FY2017,21,209,N
FY2017,21,211,N
FY2017,21,213,N
FY2017,21,215,N
FY2017,21,217,N
FY2017,21,219,N
FY2017,21,221,N
FY2017,21,223,N
FY2017,21,225,N
FY2017,21,227,N
FY2017,21,229,N
FY2017,21,231,Y
FY2017,21,233,N
FY2017,21,235,Y
FY2017,21,237,Y
FY2017,21,239,N
FY2017,22,001,N
FY2017,22,003,N
FY2017,22,005,N
FY2017,22,007,N
FY2017,22,009,N
FY2017,22,011,N
FY2017,22,013,N
FY2017,22,015,N
FY2017,22,017,N
FY2017,22,019,N
FY2017,22,021,N
FY2017,22,023,N
FY2017,22,025,N
FY2017,22,027,N
FY2017,22,029,N
FY2017,22,031,N
FY2017,22,033,N
FY2017,22,035,N
FY2017,22,037,N
FY2017,22,039,N
FY2017,22,041,N
FY2017,22,043,N
FY2017,22,045,N
FY2017,22,047,N
FY2017,22,049,N
FY2017,22,051,N
FY2017,22,053,N
FY2017,22,055,N
FY2017,22,057,N
FY2017,22,059,N
FY2017,22,061,N
FY2017,22,063,N
FY2017,22,065,N
FY2017,22,067,N
FY2017,22,069,N
FY2017,22,071,N
FY2017,22,073,N
FY2017,22,075,N
FY2017,22,077,N
FY2017,22,079,N
FY2017,22,081,N
FY2017,22,083,N
FY2017,22,085,N
FY2017,22,087,N
FY2017,22,089,N
FY2017,22,091,N
FY2017,22,093,N
FY2017,22,095,N
FY2017,22,097,N
FY2017,22,099,N
FY2017,22,101,N
FY2017,22,103,N
FY2017,22,105,N
FY2017,22,107,N
FY2017,22,109,N
FY2017,22,111,N
FY2017,22,113,N
FY2017,22,115,N
FY2017,22,117,N
FY2017,22,119,N
FY2017,22,121,N
FY2017,22,123,N
FY2017,22,125,N
FY2017,22,127,N
FY2017,23,001,N
FY2017,23,003,N
FY2017,23,005,N
FY2017,23,007,N
FY2017,23,009,N
FY2017,23,011,N
FY2017,23,013,N
FY2017,23,015,N
FY2017,23,017,N
FY2017,23,019,N
FY2017,23,021,N
FY2017,23,023,N
FY2017,23,025,N
FY2017,23,027,N
FY2017,23,029,N
FY2017,23,031,N
FY2017,24,001,Y
FY2017,24,003,N
FY2017,24,005,N
FY2017,24,009,N
FY2017,24,011,N
FY2017,24,013,N
FY2017,24,015,N
FY2017,24,017,N
FY2017,24,019,N
FY2017,24,021,N
FY2017,24,023,Y
FY2017,24,025,N
FY2017,24,027,N
FY2017,24,029,N
FY2017,24,031,N
FY2017,24,033,N
FY2017,24,035,N
FY2017,24,037,N
FY2017,24,039,N
FY2017,24,041,N
FY2017,24,043,Y
FY2017,24,045,N
FY2017,24,047,N
FY2017,24,510,N
FY2017,25,001,N
FY2017,25,003,N
FY2017,25,005,N
FY2017,25,007,N
FY2017,25,009,N
FY2017,25,011,N
FY2017,25,013,N
FY2017,25,015,N
FY2017,25,017,N
FY2017,25,019,N
FY2017,25,021,N
FY2017,25,023,N
FY2017,25,025,N
FY2017,25,027,N
FY2017,26,001,N
FY2017,26,003,N
FY2017,26,005,N
FY2017,26,007,N
FY2017,26,009,N
FY2017,26,011,N
FY2017,26,013,N
FY2017,26,015,N
FY2017,26,017,N
FY2017,26,019,N
FY2017,26,021,N
FY2017,26,023,N
FY2017,26,025,N
FY2017,26,027,N
FY2017,26,029,N
FY2017,26,031,N
FY2017,26,033,N
FY2017,26,035,N
FY2017,26,037,N
FY2017,26,039,N
FY2017,26,041,N
FY2017,26,043,N
FY2017,26,045,N
FY2017,26,047,N
FY2017,26,049,N
FY2017,26,051,N
FY2017,26,053,N
FY2017,26,055,N
FY2017,26,057,N
FY2017,26,059,N
FY2017,26,061,N
FY2017,26,063,N
FY2017,26,065,N
FY2017,26,067,N
FY2017,26,069,N
FY2017,26,071,N
FY2017,26,073,N
FY2017,26,075,N
FY2017,26,077,N
FY2017,26,079,N
FY2017,26,081,N
FY2017,26,083,N
FY2017,26,085,N
FY2017,26,087,N
FY2017,26,089,N
FY2017,26,091,N
FY2017,26,093,N
FY2017,26,095,N
FY2017,26,097,N
FY2017,26,099,N
FY2017,26,101,N
FY2017,26,103,N
FY2017,26,105,N
FY2017,26,107,N
FY2017,26,109,N
FY2017,26,111,N
FY2017,26,113,N
FY2017,26,115,N
FY2017,26,117,N
FY2017,26,119,N
FY2017,26,121,N
FY2017,26,123,N
FY2017,26,125,N
FY2017,26,127,N
FY2017,26,129,N
FY2017,26,131,N
FY2017,26,133,N
FY2017,26,135,N
FY2017,26,137,N
FY2017,26,139,N
FY2017,26,141,N
FY2017,26,143,N
FY2017,26,145,N
FY2017,26,147,N
FY2017,26,149,N
FY2017,26,151,N
FY2017,26,153,N
FY2017,26,155,N
FY2017,26,157,N
FY2017,26,159,N
FY2017,26,161,N
FY2017,26,163,N
FY2017,26,165,N
FY2017,27,001,N
FY2017,27,003,N
FY2017,27,005,N
FY2017,27,007,N
FY2017,27,009,N
FY2017,27,011,N
FY2017,27,013,N
FY2017,27,015,N
FY2017,27,017,N
FY2017,27,019,N
FY2017,27,021,N
FY2017,27,023,N
FY2017,27,025,N
FY2017,27,027,N
FY2017,27,029,N
FY2017,27,031,N
FY2017,27,033,N
FY2017,27,035,N
FY2017,27,037,N
FY2017,27,039,N
FY2017,27,041,N
FY2017,27,043,N
FY2017,27,045,N
FY2017,27,047,N
FY2017,27,049,N
FY2017,27,051,N
FY2017,27,053,N
FY2017,27,055,N
FY2017,27,057,N
FY2017,27,059,N
FY2017,27,061,N
FY2017,27,063,N
FY2017,27,065,N
FY2017,27,067,N
FY2017,27,069,N
FY2017,27,071,N
FY2017,27,073,N
FY2017,27,075,N
FY2017,27,077,N
FY2017,27,079,N
FY2017,27,081,N
FY2017,27,083,N
FY2017,27,085,N
FY2017,27,087,N
FY2017,27,089,N
FY2017,27,091,N
FY2017,27,093,N
FY2017,27,095,N
FY2017,27,097,N
FY2017,27,099,N
FY2017,27,101,N
FY2017,27,103,N
FY2017,27,105,N
FY2017,27,107,N
FY2017,27,109,N
FY2017,27,111,N
FY2017,27,113,N
FY2017,27,115,N
FY2017,27,117,N
FY2017,27,119,N
FY2017,27,121,N
FY2017,27,123,N
FY2017,27,125,N
FY2017,27,127,N
FY2017,27,129,N
FY2017,27,131,N
FY2017,27,133,N
FY2017,27,135,N
FY2017,27,137,N
FY2017,27,139,N
FY2017,27,141,N
FY2017,27,143,N
FY2017,27,145,N
FY2017,27,147,N
FY2017,27,149,N
FY2017,27,151,N
FY2017,27,153,N
FY2017,27,155,N
FY2017,27,157,N
FY2017,27,159,N
FY2017,27,161,N
FY2017,27,163,N
FY2017,27,165,N
FY2017,27,167,N
FY2017,27,169,N
FY2017,27,171,N
FY2017,27,173,N
FY2017,28,001,N
FY2017,28,003,Y
FY2017,28,005,N
FY2017,28,007,N
FY2017,28,009,Y
FY2017,28,011,N
FY2017,28,013,Y
FY2017,28,015,N
FY2017,28,017,Y
FY2017,28,019,Y
FY2017,28,021,N
FY2017,28,023,N
FY2017,28,025,Y
FY2017,28,027,N
FY2017,28,029,N
FY2017,28,031,N
FY2017,28,033,N
FY2017,28,035,N
FY2017,28,037,N
FY2017,28,039,N
FY2017,28,041,N
FY2017,28,043,N
FY2017,28,045,N
FY2017,28,047,N
FY2017,28,049,N
FY2017,28,051,N
FY2017,28,053,N
FY2017,28,055,N
FY2017,28,057,Y
FY2017,28,059,N
FY2017,28,061,N
FY2017,28,063,N
FY2017,28,065,N
FY2017,28,067,N
FY2017,28,069,Y
FY2017,28,071,N
FY2017,28,073,N
FY2017,28,075,N
FY2017,28,077,N
FY2017,28,079,N
FY2017,28,081,Y
FY2017,28,083,N
FY2017,28,085,N
FY2017,28,087,Y
FY2017,28,089,N
FY2017,28,091,N
FY2017,28,093,Y
FY2017,28,095,Y
FY2017,28,097,Y
FY2017,28,099,N
FY2017,28,101,N
FY2017,28,103,Y
FY2017,28,105,Y
FY2017,28,107,Y
FY2017,28,109,N
FY2017,28,111,N
FY2017,28,113,N
FY2017,28,115,Y
FY2017,28,117,Y
FY2017,28,119,N
FY2017,28,121,N
FY2017,28,123,N
FY2017,28,125,N
FY2017,28,127,N
FY2017,28,129,N
FY2017,28,131,N
FY2017,28,133,N
FY2017,28,135,N
FY2017,28,137,N
FY2017,28,139,Y
FY2017,28,141,Y
FY2017,28,143,N
FY2017,28,145,Y
FY2017,28,147,N
FY2017,28,149,N
FY2017,28,151,N
FY2017,28,153,N
FY2017,28,155,Y
FY2017,28,157,N
FY2017,28,159,Y
FY2017,28,161,Y
FY2017,28,163,N
FY2017,29,001,N
FY2017,29,003,N
FY2017,29,005,N
FY2017,29,007,N
FY2017,29,009,N
FY2017,29,011,N
FY2017,29,013,N
FY2017,29,015,N
FY2017,29,017,N
FY2017,29,019,N
FY2017,29,021,N
FY2017,29,023,N
FY2017,29,025,N
FY2017,29,027,N
FY2017,29,029,N
FY2017,29,031,N
FY2017,29,033,N
FY2017,29,035,N
FY2017,29,037,N
FY2017,29,039,N
FY2017,29,041,N
FY2017,29,043,N
FY2017,29,045,N
FY2017,29,047,N
FY2017,29,049,N
FY2017,29,051,N
FY2017,29,053,N
FY2017,29,055,N
FY2017,29,057,N
FY2017,29,059,N
FY2017,29,061,N
FY2017,29,063,N
FY2017,29,065,N
FY2017,29,067,N
FY2017,29,069,N
FY2017,29,071,N
FY2017,29,073,N
FY2017,29,075,N
FY2017,29,077,N
FY2017,29,079,N
FY2017,29,081,N
FY2017,29,083,N
FY2017,29,085,N
FY2017,29,087,N
FY2017,29,089,N
FY2017,29,091,N
FY2017,29,093,N
FY2017,29,095,N
FY2017,29,097,N
FY2017,29,099,N
FY2017,29,101,N
FY2017,29,103,N
FY2017,29,105,N
FY2017,29,107,N
FY2017,29,109,N
FY2017,29,111,N
FY2017,29,113,N
FY2017,29,115,N
FY2017,29,117,N
FY2017,29,119,N
FY2017,29,121,N
FY2017,29,123,N
FY2017,29,125,N
FY2017,29,127,N
FY2017,29,129,N
FY2017,29,131,N
FY2017,29,133,N
FY2017,29,135,N
FY2017,29,137,N
FY2017,29,139,N
FY2017,29,141,N
FY2017,29,143,N
FY2017,29,145,N
FY2017,29,147,N
FY2017,29,149,N
FY2017,29,151,N
FY2017,29,153,N
FY2017,29,155,N
FY2017,29,157,N
FY2017,29,159,N
FY2017,29,161,N
FY2017,29,163,N
FY2017,29,165,N
FY2017,29,167,N
FY2017,29,169,N
FY2017,29,171,N
FY2017,29,173,N
FY2017,29,175,N
FY2017,29,177,N
FY2017,29,179,N
FY2017,29,181,N
FY2017,29,183,N
FY2017,29,185,N
FY2017,29,186,N
FY2017,29,187,N
FY2017,29,189,N
FY2017,29,195,N
FY2017,29,197,N
FY2017,29,199,N
FY2017,29,201,N
FY2017,29,203,N
FY2017,29,205,N
FY2017,29,207,N
FY2017,29,209,N
FY2017,29,211,N
FY2017,29,213,N
FY2017,29,215,N
FY2017,29,217,N
FY2017,29,219,N
FY2017,29,221,N
FY2017,29,223,N
FY2017,29,225,N
FY2017,29,227,N
FY2017,29,229,N
FY2017,29,510,N
FY2017,30,001,N
FY2017,30,003,N
FY2017,30,005,N
FY2017,30,007,N
FY2017,30,009,N
FY2017,30,011,N
FY2017,30,013,N
FY2017,30,015,N
FY2017,30,017,N
FY2017,30,019,N
FY2017,30,021,N
FY2017,30,023,N
FY2017,30,025,N
FY2017,30,027,N
FY2017,30,029,N
FY2017,30,031,N
FY2017,30,033,N
FY2017,30,035,N
FY2017,30,037,N
FY2017,30,039,N
FY2017,30,041,N
FY2017,30,043,N
FY2017,30,045,N
FY2017,30,047,N
FY2017,30,049,N
FY2017,30,051,N
FY2017,30,053,N
FY2017,30,055,N
FY2017,30,057,N
FY2017,30,059,N
FY2017,30,061,N
FY2017,30,063,N
FY2017,30,065,N
FY2017,30,067,N
FY2017,30,069,N
FY2017,30,071,N
FY2017,30,073,N
FY2017,30,075,N
FY2017,30,077,N
FY2017,30,079,N
FY2017,30,081,N
FY2017,30,083,N
FY2017,30,085,N
FY2017,30,087,N
FY2017,30,089,N
FY2017,30,091,N
FY2017,30,093,N
FY2017,30,095,N
FY2017,30,097,N
FY2017,30,099,N
FY2017,30,101,N
FY2017,30,103,N
FY2017,30,105,N
FY2017,30,107,N
FY2017,30,109,N
FY2017,30,111,N
FY2017,31,001,N
FY2017,31,003,N
FY2017,31,005,N
FY2017,31,007,N
FY2017,31,009,N
FY2017,31,011,N
FY2017,31,013,N
FY2017,31,015,N
FY2017,31,017,N
FY2017,31,019,N
FY2017,31,021,N
FY2017,31,023,N
FY2017,31,025,N
FY2017,31,027,N
FY2017,31,029,N
FY2017,31,031,N
FY2017,31,033,N
FY2017,31,035,N
FY2017,31,037,N
FY2017,31,039,N
FY2017,31,041,N
FY2017,31,043,N
FY2017,31,045,N
FY2017,31,047,N
FY2017,31,049,N
FY2017,31,051,N
FY2017,31,053,N
FY2017,31,055,N
FY2017,31,057,N
FY2017,31,059,N
FY2017,31,061,N
FY2017,31,063,N
FY2017,31,065,N
FY2017,31,067,N
FY2017,31,069,N
FY2017,31,071,N
FY2017,31,073,N
FY2017,31,075,N
FY2017,31,077,N
FY2017,31,079,N
FY2017,31,081,N
FY2017,31,083,N
FY2017,31,085,N
FY2017,31,087,N
FY2017,31,089,N
FY2017,31,091,N
FY2017,31,093,N
FY2017,31,095,N
FY2017,31,097,N
FY2017,31,099,N
FY2017,31,101,N
FY2017,31,103,N
FY2017,31,105,N
FY2017,31,107,N
FY2017,31,109,N
FY2017,31,111,N
FY2017,31,113,N
FY2017,31,115,N
FY2017,31,117,N
FY2017,31,119,N
FY2017,31,121,N
FY2017,31,123,N
FY2017,31,125,N
FY2017,31,127,N
FY2017,31,129,N
FY2017,31,131,N
FY2017,31,133,N
FY2017,31,135,N
FY2017,31,137,N
FY2017,31,139,N
FY2017,31,141,N
FY2017,31,143,N
FY2017,31,145,N
FY2017,31,147,N
FY2017,31,149,N
FY2017,31,151,N
FY2017,31,153,N
FY2017,31,155,N
FY2017,31,157,N
FY2017,31,159,N
FY2017,31,161,N
FY2017,31,163,N
FY2017,31,165,N
FY2017,31,167,N
FY2017,31,169,N
FY2017,31,171,N
FY2017,31,173,N
FY2017,31,175,N
FY2017,31,177,N
FY2017,31,179,N
FY2017,31,181,N
FY2017,31,183,N
FY2017,31,185,N
FY2017,32,001,N
FY2017,32,003,N
FY2017,32,005,N
FY2017,32,007,N
FY2017,32,009,N
FY2017,32,011,N
FY2017,32,013,N
FY2017,32,015,N
FY2017,32,017,N
FY2017,32,019,N
FY2017,32,021,N
FY2017,32,023,N
FY2017,32,027,N
FY2017,32,029,N
FY2017,32,031,N
FY2017,32,033,N
FY2017,32,510,N
FY2017,33,001,N
FY2017,33,003,N
FY2017,33,005,N
FY2017,33,007,N
FY2017,33,009,N
FY2017,33,011,N
FY2017,33,013,N
FY2017,33,015,N
FY2017,33,017,N
FY2017,33,019,N
FY2017,34,001,N
FY2017,34,003,N
FY2017,34,005,N
FY2017,34,007,N
FY2017,34,009,N
FY2017,34,011,N
FY2017,34,013,N
FY2017,34,015,N
FY2017,34,017,N
FY2017,34,019,N
FY2017,34,021,N
FY2017,34,023,N
FY2017,34,025,N
FY2017,34,027,N
FY2017,34,029,N
FY2017,34,031,N
FY2017,34,033,N
FY2017,34,035,N
FY2017,34,037,N
FY2017,34,039,N
FY2017,34,041,N
FY2017,35,001,N
FY2017,35,003,N
FY2017,35,005,N
FY2017,35,006,N
FY2017,35,007,N
FY2017,35,009,N
FY2017,35,011,N
FY2017,35,013,N
FY2017,35,015,N
FY2017,35,017,N
FY2017,35,019,N
FY2017,35,021,N
FY2017,35,023,N
FY2017,35,025,N
FY2017,35,027,N
FY2017,35,028,N
FY2017,35,029,N
FY2017,35,031,N
FY2017,35,033,N
FY2017,35,035,N
FY2017,35,037,N
FY2017,35,039,N
FY2017,35,041,N
FY2017,35,043,N
FY2017,35,045,N
FY2017,35,047,N
FY2017,35,049,N
FY2017,35,051,N
FY2017,35,053,N
FY2017,35,055,N
FY2017,35,057,N
FY2017,35,059,N
FY2017,35,061,N
FY2017,36,001,N
FY2017,36,003,Y
FY2017,36,005,N
FY2017,36,007,Y
FY2017,36,009,Y
FY2017,36,011,N
FY2017,36,013,Y
FY2017,36,015,Y
FY2017,36,017,Y
FY2017,36,019,N
FY2017,36,021,N
FY2017,36,023,Y
FY2017,36,025,Y
FY2017,36,027,N
FY2017,36,029,N
FY2017,36,031,N
FY2017,36,033,N
FY2017,36,035,N
FY2017,36,037,N
FY2017,36,039,N
FY2017,36,041,N
FY2017,36,043,N
FY2017,36,045,N
FY2017,36,047,N
FY2017,36,049,N
FY2017,36,051,N
FY2017,36,053,N
FY2017,36,055,N
FY2017,36,057,N
FY2017,36,059,N
FY2017,36,061,N
FY2017,36,063,N
FY2017,36,065,N
FY2017,36,067,N
FY2017,36,069,N
FY2017,36,071,N
FY2017,36,073,N
FY2017,36,075,N
FY2017,36,077,Y
FY2017,36,079,N
FY2017,36,081,N
FY2017,36,083,N
FY2017,36,085,N
FY2017,36,087,N
FY2017,36,089,N
FY2017,36,091,N
FY2017,36,093,N
FY2017,36,095,Y
FY2017,36,097,Y
FY2017,36,099,N
FY2017,36,101,Y
FY2017,36,103,N
FY2017,36,105,N
FY2017,36,107,Y
FY2017,36,109,Y
FY2017,36,111,N
FY2017,36,113,N
FY2017,36,115,N
FY2017,36,117,N
FY2017,36,119,N
FY2017,36,121,N
FY2017,36,123,N
FY2017,37,001,N
FY2017,37,003,Y
FY2017,37,005,Y
FY2017,37,007,N
FY2017,37,009,Y
FY2017,37,011,Y
FY2017,37,013,N
FY2017,37,015,N
FY2017,37,017,N
FY2017,37,019,N
FY2017,37,021,Y
FY2017,37,023,Y
FY2017,37,025,N
FY2017,37,027,Y
FY2017,37,029,N
FY2017,37,031,N
FY2017,37,033,N
FY2017,37,035,N
FY2017,37,037,N
FY2017,37,039,Y
FY2017,37,041,N
FY2017,37,043,Y
FY2017,37,045,N
FY2017,37,047,N
FY2017,37,049,N
FY2017,37,051,N
FY2017,37,053,N
FY2017,37,055,N
FY2017,37,057,N
FY2017,37,059,Y
FY2017,37,061,N
FY2017,37,063,N
FY2017,37,065,N
FY2017,37,067,Y
FY2017,37,069,N
FY2017,37,071,N
FY2017,37,073,N
FY2017,37,075,Y
FY2017,37,077,N
FY2017,37,079,N
FY2017,37,081,N
FY2017,37,083,N
FY2017,37,085,N
FY2017,37,087,Y
FY2017,37,089,Y
FY2017,37,091,N
FY2017,37,093,N
FY2017,37,095,N
FY2017,37,097,N
FY2017,37,099,Y
FY2017,37,101,N
FY2017,37,103,N
FY2017,37,105,N
FY2017,37,107,N
FY2017,37,109,N
FY2017,37,111,Y
FY2017,37,113,Y
FY2017,37,115,Y
FY2017,37,117,N
FY2017,37,119,N
FY2017,37,121,Y
FY2017,37,123,N
FY2017,37,125,N
FY2017,37,127,N
FY2017,37,129,N
FY2017,37,131,N
FY2017,37,133,N
FY2017,37,135,N
FY2017,37,137,N
FY2017,37,139,N
FY2017,37,141,N
FY2017,37,143,N
FY2017,37,145,N
FY2017,37,147,N
FY2017,37,149,Y
FY2017,37,151,N
FY2017,37,153,N
FY2017,37,155,N
FY2017,37,157,N
FY2017,37,159,N
FY2017,37,161,Y
FY2017,37,163,N
FY2017,37,165,N
FY2017,37,167,N
FY2017,37,169,Y
FY2017,37,171,Y
FY2017,37,173,Y
FY2017,37,175,Y
FY2017,37,177,N
FY2017,37,179,N
FY2017,37,181,N
FY2017,37,183,N
FY2017,37,185,N
FY2017,37,187,N
FY2017,37,189,Y
FY2017,37,191,N
FY2017,37,193,Y
FY2017,37,195,N
FY2017,37,197,Y
FY2017,37,199,Y
FY2017,38,001,N
FY2017,38,003,N
FY2017,38,005,N
FY2017,38,007,N
FY2017,38,009,N
FY2017,38,011,N
FY2017,38,013,N
FY2017,38,015,N
FY2017,38,017,N
FY2017,38,019,N
FY2017,38,021,N
FY2017,38,023,N
FY2017,38,025,N
FY2017,38,027,N
FY2017,38,029,N
FY2017,38,031,N
FY2017,38,033,N
FY2017,38,035,N
FY2017,38,037,N
FY2017,38,039,N
FY2017,38,041,N
FY2017,38,043,N
FY2017,38,045,N
FY2017,38,047,N
FY2017,38,049,N
FY2017,38,051,N
FY2017,38,053,N
FY2017,38,055,N
FY2017,38,057,N
FY2017,38,059,N
FY2017,38,061,N
FY2017,38,063,N
FY2017,38,065,N
FY2017,38,067,N
FY2017,38,069,N
FY2017,38,071,N
FY2017,38,073,N
FY2017,38,075,N
FY2017,38,077,N
FY2017,38,079,N
FY2017,38,081,N
FY2017,38,083,N
FY2017,38,085,N
FY2017,38,087,N
FY2017,38,089,N
FY2017,38,091,N
FY2017,38,093,N
FY2017,38,095,N
FY2017,38,097,N
FY2017,38,099,N
FY2017,38,101,N
FY2017,38,103,N
FY2017,38,105,N
FY2017,39,001,Y
FY2017,39,003,N
FY2017,39,005,N
FY2017,39,007,Y
FY2017,39,009,Y
FY2017,39,011,N
FY2017,39,013,Y
FY2017,39,015,Y
FY2017,39,017,N
FY2017,39,019,Y
FY2017,39,021,N
FY2017,39,023,N
FY2017,39,025,Y
FY2017,39,027,N
FY2017,39,029,Y
FY2017,39,031,Y
FY2017,39,033,N
FY2017,39,035,N
FY2017,39,037,N
FY2017,39,039,N
FY2017,39,041,N
FY2017,39,043,N
FY2017,39,045,N
FY2017,39,047,N
FY2017,39,049,N
FY2017,39,051,N
FY2017,39,053,Y
FY2017,39,055,N
FY2017,39,057,N
FY2017,39,059,Y
FY2017,39,061,N
FY2017,39,063,N
